Date,High,Low,Open,Close,Volume,Adj Close,symbol
2016-01-04,30.388994216918945,29.95256233215332,30.218215942382812,30.313093185424805,39322421.0,24.1889591217041,PFE
2016-01-05,30.58823585510254,30.294118881225586,30.531309127807617,30.531309127807617,28777994.0,24.363086700439453,PFE
2016-01-06,30.265655517578125,29.81024742126465,30.1043643951416,29.99051284790039,27242316.0,23.931549072265625,PFE
2016-01-07,30.180265426635742,29.544591903686523,29.563566207885742,29.791271209716797,39223134.0,23.77255630493164,PFE
2016-01-08,30.00948715209961,29.33586311340332,29.93358612060547,29.41176414489746,34840286.0,23.469724655151367,PFE
2016-01-11,29.601518630981445,29.070209503173828,29.554079055786133,29.478178024291992,40717917.0,23.522720336914062,PFE
2016-01-12,29.88614845275879,29.14611053466797,29.772296905517578,29.41176414489746,40927031.0,23.469724655151367,PFE
2016-01-13,29.677419662475586,28.719165802001953,29.497154235839844,28.814041137695312,42762888.0,22.992759704589844,PFE
2016-01-14,29.81024742126465,28.833017349243164,28.833017349243164,29.516128540039062,40603031.0,23.553001403808594,PFE
2016-01-15,29.24098777770996,28.652751922607422,28.67172622680664,29.23149871826172,49299269.0,23.325881958007812,PFE
2016-01-19,29.629980087280273,28.776090621948242,29.525617599487305,29.117647171020508,34508276.0,23.235029220581055,PFE
2016-01-20,29.478178024291992,28.51992416381836,28.66223907470703,29.089183807373047,52142223.0,23.212316513061523,PFE
2016-01-21,29.3168888092041,28.946868896484375,29.041746139526367,29.013282775878906,38528548.0,23.151742935180664,PFE
2016-01-22,29.648956298828125,29.09867286682129,29.41176414489746,29.136621475219727,33142398.0,23.250167846679688,PFE
2016-01-25,29.32637596130371,28.861480712890625,29.25047492980957,28.937381744384766,30313251.0,23.0911808013916,PFE
2016-01-26,29.17457389831543,28.785579681396484,28.965843200683594,29.09867286682129,27360786.0,23.219886779785156,PFE
2016-01-27,29.42125129699707,28.766603469848633,29.136621475219727,28.956356048583984,30059131.0,23.1063232421875,PFE
2016-01-28,29.136621475219727,28.074003219604492,29.127134323120117,28.652751922607422,51419917.0,22.864055633544922,PFE
2016-01-29,28.927894592285156,28.387096405029297,28.823528289794922,28.927894592285156,59794263.0,23.0836124420166,PFE
2016-02-01,28.842504501342773,28.282732009887695,28.785579681396484,28.62428855895996,50036858.0,22.841344833374023,PFE
2016-02-02,28.785579681396484,28.036052703857422,28.62428855895996,28.5958251953125,50815553.0,22.81862449645996,PFE
2016-02-03,28.52941131591797,27.647058486938477,28.377609252929688,28.149904251098633,47403334.0,22.68863296508789,PFE
2016-02-04,28.074003219604492,27.26755142211914,27.979127883911133,27.514230728149414,60009068.0,22.17628288269043,PFE
2016-02-05,27.91271209716797,27.362428665161133,27.533206939697266,27.542694091796875,41033906.0,22.199222564697266,PFE
2016-02-08,27.495256423950195,26.802656173706055,27.21062660217285,27.096773147583008,50082391.0,21.839813232421875,PFE
2016-02-09,27.7039852142334,26.888046264648438,27.011384963989258,27.609107971191406,60214809.0,22.252750396728516,PFE
2016-02-10,28.368120193481445,27.808349609375,27.82732391357422,27.979127883911133,47121389.0,22.550987243652344,PFE
2016-02-11,27.836811065673828,27.409866333007812,27.523719787597656,27.637571334838867,41780771.0,22.275693893432617,PFE
2016-02-12,27.87476348876953,27.495256423950195,27.751422882080078,27.85578727722168,34300533.0,22.451570510864258,PFE
2016-02-16,28.311195373535156,27.94117546081543,28.036052703857422,28.282732009887695,34329307.0,22.79568862915039,PFE
2016-02-17,28.52941131591797,28.074003219604492,28.462997436523438,28.111953735351562,41224259.0,22.658044815063477,PFE
2016-02-18,28.50094985961914,27.950664520263672,28.292219161987305,28.036052703857422,50788993.0,22.596866607666016,PFE
2016-02-19,28.130929946899414,27.685009002685547,28.0834903717041,27.979127883911133,41870045.0,22.550987243652344,PFE
2016-02-22,28.52941131591797,28.130929946899414,28.225805282592773,28.510435104370117,41458458.0,22.97921371459961,PFE
2016-02-23,28.823528289794922,28.415559768676758,28.51992416381836,28.425046920776367,33697118.0,22.910390853881836,PFE
2016-02-24,28.538898468017578,28.00758934020996,28.282732009887695,28.48197364807129,33322210.0,22.95627212524414,PFE
2016-02-25,29.117647171020508,28.48197364807129,28.55787467956543,29.022769927978516,54850265.0,23.392154693603516,PFE
2016-02-26,29.3168888092041,28.48197364807129,29.203035354614258,28.68121337890625,45244004.0,23.116859436035156,PFE
2016-02-29,28.63377571105957,28.055028915405273,28.54838752746582,28.149904251098633,37091841.0,22.68863296508789,PFE
2016-03-01,28.54838752746582,28.102466583251953,28.263757705688477,28.50094985961914,33114256.0,22.97157096862793,PFE
2016-03-02,28.61480140686035,28.225805282592773,28.56736183166504,28.44402313232422,36139763.0,22.925687789916992,PFE
2016-03-03,28.462997436523438,28.064516067504883,28.349145889282227,28.35863494873047,38881955.0,22.856863021850586,PFE
2016-03-04,28.40607261657715,28.017078399658203,28.320682525634766,28.187856674194336,38827884.0,22.719219207763672,PFE
2016-03-07,28.282732009887695,27.81783676147461,28.036052703857422,28.263757705688477,33934900.0,22.7803955078125,PFE
2016-03-08,28.225805282592773,27.85578727722168,28.225805282592773,27.85578727722168,34566879.0,22.451570510864258,PFE
2016-03-09,28.320682525634766,27.91271209716797,28.197343826293945,28.216318130493164,81054603.0,22.742156982421875,PFE
2016-03-10,28.387096405029297,28.017078399658203,28.368120193481445,28.074003219604492,61264172.0,22.62745475769043,PFE
2016-03-11,28.937381744384766,28.206830978393555,28.254268646240234,28.937381744384766,63638517.0,23.323331832885742,PFE
2016-03-14,28.785579681396484,28.415559768676758,28.719165802001953,28.55787467956543,49289572.0,23.017446517944336,PFE
2016-03-15,28.396583557128906,27.798860549926758,28.349145889282227,28.026565551757812,57622391.0,22.589221954345703,PFE
2016-03-16,28.00758934020996,27.390892028808594,28.00758934020996,27.552181243896484,96151572.0,22.206867218017578,PFE
2016-03-17,28.064516067504883,27.26755142211914,27.628082275390625,27.836811065673828,70483510.0,22.4362850189209,PFE
2016-03-18,28.130929946899414,27.675521850585938,27.988615036010742,27.94117546081543,86327765.0,22.520395278930664,PFE
2016-03-21,28.57685089111328,27.93168830871582,27.94117546081543,28.52941131591797,37124304.0,22.994510650634766,PFE
2016-03-22,28.994306564331055,28.35863494873047,28.4914608001709,28.823528289794922,42880725.0,23.231563568115234,PFE
2016-03-23,29.041746139526367,28.55787467956543,28.870967864990234,28.643264770507812,42985704.0,23.08627700805664,PFE
2016-03-24,28.728652954101562,28.349145889282227,28.57685089111328,28.538898468017578,33669714.0,23.002159118652344,PFE
2016-03-28,28.67172622680664,28.216318130493164,28.54838752746582,28.254268646240234,32850545.0,22.772747039794922,PFE
2016-03-29,28.643264770507812,28.187856674194336,28.292219161987305,28.510435104370117,36464395.0,22.97921371459961,PFE
2016-03-30,28.66223907470703,28.47248649597168,28.60531234741211,28.52941131591797,33824546.0,22.994510650634766,PFE
2016-03-31,28.62428855895996,27.99810218811035,28.51992416381836,28.121442794799805,59861719.0,22.665687561035156,PFE
2016-04-01,28.62428855895996,27.903226852416992,27.93168830871582,28.50094985961914,50975340.0,22.97157096862793,PFE
2016-04-04,29.17457389831543,28.51992416381836,28.54838752746582,29.14611053466797,54762573.0,23.491567611694336,PFE
2016-04-05,30.123340606689453,29.013282775878906,29.611005783081055,29.753320693969727,299829377.0,23.980968475341797,PFE
2016-04-06,31.309297561645508,29.91461181640625,29.92409896850586,31.242883682250977,158517384.0,25.181550979614258,PFE
2016-04-07,31.38519859313965,30.834915161132812,30.882352828979492,31.081594467163086,64692412.0,25.05155372619629,PFE
2016-04-08,31.214420318603516,30.62618637084961,31.148008346557617,30.834915161132812,55597973.0,24.852731704711914,PFE
2016-04-11,30.90132713317871,30.237192153930664,30.85388946533203,30.256166458129883,87735803.0,24.386260986328125,PFE
2016-04-12,30.493358612060547,30.170778274536133,30.265655517578125,30.322580337524414,45178972.0,24.43979263305664,PFE
2016-04-13,30.939279556274414,30.322580337524414,30.322580337524414,30.872865676879883,38429156.0,24.883323669433594,PFE
2016-04-14,31.100568771362305,30.67362403869629,30.81593894958496,30.977230072021484,33682467.0,24.96743392944336,PFE
2016-04-15,31.100568771362305,30.645160675048828,30.977230072021484,30.834915161132812,37179112.0,24.852731704711914,PFE
2016-04-18,31.176471710205078,30.63567352294922,30.834915161132812,30.939279556274414,38997262.0,24.936847686767578,PFE
2016-04-19,31.49905014038086,31.062618255615234,31.119544982910156,31.204933166503906,29954996.0,25.150964736938477,PFE
2016-04-20,31.688804626464844,31.166982650756836,31.166982650756836,31.52751350402832,36981593.0,25.41095733642578,PFE
2016-04-21,31.764705657958984,31.347248077392578,31.36622428894043,31.537002563476562,36025298.0,25.41860580444336,PFE
2016-04-22,31.783681869506836,31.37571144104004,31.546489715576172,31.565465927124023,27548714.0,25.441545486450195,PFE
2016-04-25,31.565465927124023,31.309297561645508,31.43263816833496,31.5085391998291,25569513.0,25.39566421508789,PFE
2016-04-26,31.622390747070312,31.233396530151367,31.49905014038086,31.356735229492188,30293330.0,25.273311614990234,PFE
2016-04-27,31.5085391998291,31.214420318603516,31.29032325744629,31.309297561645508,27503603.0,25.23508644104004,PFE
2016-04-28,31.48007583618164,31.072105407714844,31.280834197998047,31.223909378051758,34818995.0,25.166255950927734,PFE
2016-04-29,31.261859893798828,30.76850128173828,31.185958862304688,31.034156799316406,36061134.0,25.013315200805664,PFE
2016-05-02,31.309297561645508,30.834915161132812,30.891841888427734,31.119544982910156,40122407.0,25.082143783569336,PFE
2016-05-03,32.2296028137207,31.546489715576172,31.925996780395508,31.973434448242188,75396414.0,25.77037239074707,PFE
2016-05-04,32.16318893432617,31.622390747070312,31.944971084594727,31.688804626464844,38021364.0,25.540958404541016,PFE
2016-05-05,32.00189971923828,31.59392738342285,31.660341262817383,31.850095748901367,25047467.0,25.670955657958984,PFE
2016-05-06,31.869070053100586,31.49905014038086,31.669828414916992,31.859582901000977,24422234.0,25.678604125976562,PFE
2016-05-09,32.220115661621094,31.802656173706055,31.821632385253906,32.08728790283203,33182766.0,25.862136840820312,PFE
2016-05-10,32.13472366333008,31.764705657958984,32.09677505493164,32.06830978393555,26125498.0,25.846837997436523,PFE
2016-05-11,31.840606689453125,31.45161247253418,31.745731353759766,31.461101531982422,32037384.0,25.584510803222656,PFE
2016-05-12,31.574953079223633,31.233396530151367,31.51802635192871,31.489564895629883,26746515.0,25.6076602935791,PFE
2016-05-13,31.736242294311523,31.44212532043457,31.622390747070312,31.489564895629883,21622494.0,25.6076602935791,PFE
2016-05-16,31.717267990112305,31.129032135009766,31.242883682250977,31.669828414916992,23239224.0,25.754247665405273,PFE
2016-05-17,31.631879806518555,31.233396530151367,31.565465927124023,31.33776092529297,33175177.0,25.484210968017578,PFE
2016-05-18,31.669828414916992,31.280834197998047,31.31878662109375,31.47058868408203,21034889.0,25.59222412109375,PFE
2016-05-19,31.717267990112305,31.271347045898438,31.461101531982422,31.669828414916992,28095740.0,25.754247665405273,PFE
2016-05-20,32.16318893432617,31.736242294311523,31.764705657958984,32.01138687133789,36437939.0,26.032007217407227,PFE
2016-05-23,32.17267608642578,31.925996780395508,32.09677505493164,31.944971084594727,25126833.0,25.97800064086914,PFE
2016-05-24,32.4288444519043,31.963947296142578,31.963947296142578,32.35293960571289,29890808.0,26.30976104736328,PFE
2016-05-25,32.637569427490234,32.32447814941406,32.371917724609375,32.59013366699219,22152761.0,26.502647399902344,PFE
2016-05-26,32.87476348876953,32.50474548339844,32.50474548339844,32.66603469848633,26656292.0,26.56437873840332,PFE
2016-05-27,32.96963882446289,32.618595123291016,32.618595123291016,32.83681106567383,21569056.0,26.703250885009766,PFE
2016-05-31,32.96963882446289,32.618595123291016,32.89373779296875,32.92219924926758,34547274.0,26.772687911987305,PFE
2016-06-01,33.149906158447266,32.84629821777344,32.92219924926758,32.96963882446289,24361207.0,26.811277389526367,PFE
2016-06-02,33.19734191894531,32.75142288208008,32.91271209716797,33.083492279052734,31807717.0,26.903860092163086,PFE
2016-06-03,33.092979431152344,32.68500900268555,33.083492279052734,32.91271209716797,28377580.0,26.76498031616211,PFE
2016-06-06,33.19734191894531,32.84629821777344,32.92219924926758,33.14041519165039,21526791.0,26.950151443481445,PFE
2016-06-07,33.19734191894531,32.96963882446289,33.05502700805664,33.05502700805664,24776905.0,26.880714416503906,PFE
2016-06-08,33.51992416381836,32.89373779296875,32.98861312866211,33.44402313232422,23703195.0,27.197046279907227,PFE
2016-06-09,33.68121337890625,33.235294342041016,33.254268646240234,33.50094985961914,25440187.0,27.24334144592285,PFE
2016-06-10,33.57685089111328,33.225807189941406,33.311195373535156,33.481971740722656,21645366.0,27.227903366088867,PFE
2016-06-13,33.34914779663086,32.92219924926758,33.225807189941406,32.96015167236328,31296000.0,26.803556442260742,PFE
2016-06-14,33.235294342041016,32.808349609375,32.82732391357422,33.19734191894531,33410430.0,26.996440887451172,PFE
2016-06-15,33.3870964050293,32.87476348876953,33.2163200378418,33.007591247558594,21372696.0,26.84213638305664,PFE
2016-06-16,33.007591247558594,32.65654754638672,32.90322494506836,32.96963882446289,23540563.0,26.811277389526367,PFE
